symbol	company_name	LastSale	MarketCap	IPOyear	Sector	industry	quote
WGA	AG&E Holdings, Inc.	0.2811	$3.27M	n/a	Technology	Radio And Television Broadcasting And Communications Equipment	http://www.nasdaq.com/symbol/wga
AIRI	Air Industries Group	4.8	$36.34M	n/a	Capital Goods	Military/Government/Technical	http://www.nasdaq.com/symbol/airi
AA^	Alcoa Inc.	90.7516	n/a	n/a	Capital Goods	Metal Fabrications	http://www.nasdaq.com/symbol/aa^
AXU	Alexco Resource Corp	1.96	$179.65M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/axu
AAU	Almaden Minerals, Ltd.	1.47	$119.72M	2015	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/aau
APT	Alpha Pro Tech, Ltd.	3	$50.88M	n/a	Health Care	Industrial Specialties	http://www.nasdaq.com/symbol/apt
AAMC	Altisource Asset Management Corp	13.47	$22.69M	n/a	Finance	Real Estate	http://www.nasdaq.com/symbol/aamc
DIT	AMCON Distributing Company	90.32	$53.03M	n/a	Consumer Non-Durables	Food Distributors	http://www.nasdaq.com/symbol/dit
ADGE	American DG Energy Inc.	0.2401	$12.17M	n/a	Public Utilities	Power Generation	http://www.nasdaq.com/symbol/adge
AFCO	American Farmland Company	6	$101.53M	2015	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/afco
ALN	American Lorain Corporation	0.6461	$24.72M	n/a	Consumer Non-Durables	Packaged Foods	http://www.nasdaq.com/symbol/aln
AMS	American Shared Hospital Services	2.671	$14.34M	n/a	Health Care	Medical Specialities	http://www.nasdaq.com/symbol/ams
AMPE	Ampio Pharmaceuticals, Inc.	0.8499	$44.21M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/ampe
APHB	AmpliPhi Biosciences Corporation	1.6	$17.79M	n/a	Health Care	Biotechnology: Biological Products (No Diagnostic Substances)	http://www.nasdaq.com/symbol/aphb
AXN	Aoxing Pharmaceutical Company, Inc.	0.635	$48.39M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/axn
HRT	Arrhythmia Research Technology Inc.	4.4332	$12.49M	n/a	Health Care	Biotechnology: Electromedical & Electrotherapeutic Apparatus	http://www.nasdaq.com/symbol/hrt
AKG	Asanko Gold Inc.	4.54	$894.53M	n/a	Basic Industries	Mining & Quarrying of Nonmetallic Minerals (No Fuels)	http://www.nasdaq.com/symbol/akg
AINC	Ashford Inc.	45.84	$92.4M	2014	Consumer Services	Professional Services	http://www.nasdaq.com/symbol/ainc
ASB.WS	Associated Banc-Corp	n/a	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/asb.ws
AST	Asterias Biotherapeutics, Inc.	2.96	$134.44M	n/a	Health Care	Biotechnology: Biological Products (No Diagnostic Substances)	http://www.nasdaq.com/symbol/ast
AST.WS	Asterias Biotherapeutics, Inc.	n/a	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/ast.ws
AWX	Avalon Holdings Corporation	2.96	$11.26M	n/a	Public Utilities	Environmental Services	http://www.nasdaq.com/symbol/awx
ASM	Avino Silver	2.28	$101.44M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/asm
BTG	B2Gold Corp	2.81	$2.61B	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/btg
BTN	Ballantyne Strong, Inc	6.34	$90.26M	n/a	Miscellaneous	Industrial Machinery/Components	http://www.nasdaq.com/symbol/btn
BKJ	Bancorp of New Jersey, Inc	11.25	$70.88M	n/a	Finance	Major Banks	http://www.nasdaq.com/symbol/bkj
BCV	Bancroft Fund Limited	20.7	$106.22M	n/a	n/a	n/a	http://www.nasdaq.com/symbol/bcv
BCV^A	Bancroft Fund Limited	25.69	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/bcv^a
BAA	BANRO CORPORATION	0.3585	$108.44M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/baa
BHB	Bar Harbor Bankshares, Inc.	36.9	$222.61M	n/a	Finance	Major Banks	http://www.nasdaq.com/symbol/bhb
BRN	Barnwell Industries, Inc.	1.514	$12.53M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/brn
BGSF	BG Staffing Inc	17.58	$152.39M	n/a	Technology	Professional Services	http://www.nasdaq.com/symbol/bgsf
BPMX	BioPharmX Corporation	0.74	$21.36M	2015	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/bpmx
BTX	BioTime, Inc.	2.85	$294.67M	n/a	Health Care	Biotechnology: Biological Products (No Diagnostic Substances)	http://www.nasdaq.com/symbol/btx
BTX.WS	BioTime, Inc.	n/a	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/btx.ws
BGI	Birks Group Inc.	1.78	$31.97M	n/a	Consumer Services	Consumer Specialties	http://www.nasdaq.com/symbol/bgi
BZM	BlackRock Maryland Municipal Bond Trust	16.06	$33.35M	2002	n/a	n/a	http://www.nasdaq.com/symbol/bzm
MHE	BlackRock Massachusetts Tax-Exempt Trust	15.2469	$36.07M	1993	n/a	n/a	http://www.nasdaq.com/symbol/mhe
BLE	BlackRock Municipal Income Trust II	16.09	$377.64M	2002	n/a	n/a	http://www.nasdaq.com/symbol/ble
BLJ	Blackrock New Jersey Municipal Bond Trust	17.45	$40.57M	2002	n/a	n/a	http://www.nasdaq.com/symbol/blj
BFY	BlackRock New York Municipal Income Trust II	16.99	$84.93M	2002	n/a	n/a	http://www.nasdaq.com/symbol/bfy
BHV	BlackRock Virginia Municipal Bond Trust	18.9999	$30.32M	2002	n/a	n/a	http://www.nasdaq.com/symbol/bhv
BDR	Blonder Tongue Laboratories, Inc.	0.56	$4.14M	n/a	Technology	Radio And Television Broadcasting And Communications Equipment	http://www.nasdaq.com/symbol/bdr
BRG	Bluerock Residential Growth REIT, Inc.	13.42	$262.57M	2014	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/brg
BRG^A	Bluerock Residential Growth REIT, Inc.	27.56	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/brg^a
BRG^C	Bluerock Residential Growth REIT, Inc.	26.7993	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/brg^c
BVX	Bovie Medical Corporation	3.93	$106.87M	n/a	Health Care	Medical/Dental Instruments	http://www.nasdaq.com/symbol/bvx
BWL.A	Bowl America, Inc.	n/a	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/bwl.a
BTI	British American Tobacco p.l.c.	129.19	$120.43B	n/a	Consumer Non-Durables	Farming/Seeds/Milling	http://www.nasdaq.com/symbol/bti
CANF	Can-Fite Biopharma Ltd	2.36	$33.22M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/canf
ROX	Castle Brands, Inc.	0.8751	$140.59M	2006	Consumer Non-Durables	Beverages (Production/Distribution)	http://www.nasdaq.com/symbol/rox
CAW	CCA Industries, Inc.	3.17	$22.21M	n/a	Consumer Non-Durables	Package Goods/Cosmetics	http://www.nasdaq.com/symbol/caw
CVM	Cel-Sci Corporation	0.43	$62.5M	n/a	Health Care	Biotechnology: Biological Products (No Diagnostic Substances)	http://www.nasdaq.com/symbol/cvm
CVM.WS	Cel-Sci Corporation	n/a	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/cvm.ws
CEF	Central Fund of Canada Limited	13.96	$3.55B	n/a	n/a	n/a	http://www.nasdaq.com/symbol/cef
CET	Central Securities Corporation	20.97	$513.9M	n/a	n/a	n/a	http://www.nasdaq.com/symbol/cet
LEU	Centrus Energy Corp.	3.5	$31.5M	2014	Basic Industries	Mining & Quarrying of Nonmetallic Minerals (No Fuels)	http://www.nasdaq.com/symbol/leu
CCF	Chase Corporation	65.29	$605.69M	n/a	Consumer Durables	Building Products	http://www.nasdaq.com/symbol/ccf
CQH	Cheniere Energy Partners LP Holdings, LLC	20.42	$4.73B	2013	Public Utilities	Oil/Gas Transmission	http://www.nasdaq.com/symbol/cqh
CQP	Cheniere Energy Partners, LP	27.08	$9.15B	2007	Public Utilities	Oil/Gas Transmission	http://www.nasdaq.com/symbol/cqp
LNG	Cheniere Energy, Inc.	43.65	$10.29B	n/a	Public Utilities	Oil/Gas Transmission	http://www.nasdaq.com/symbol/lng
CVR	Chicago Rivet & Machine Co.	27.995	$27.05M	n/a	Technology	Industrial Machinery/Components	http://www.nasdaq.com/symbol/cvr
CPHI	China Pharma Holdings, Inc.	0.27	$11.77M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/cphi
CKX	CKX Lands, Inc.	10.3001	$20.01M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/ckx
GLV	Clough Global Dividend and Income Fund	12.1801	$126.58M	2004	n/a	n/a	http://www.nasdaq.com/symbol/glv
GLQ	Clough Global Equity Fund	11.53	$203.54M	2005	n/a	n/a	http://www.nasdaq.com/symbol/glq
GLO	Clough Global Opportunities Fund	9.89	$510.07M	2006	n/a	n/a	http://www.nasdaq.com/symbol/glo
MOC	Command Security Corporation	2.63	$25.75M	n/a	Consumer Services	Diversified Commercial Services	http://www.nasdaq.com/symbol/moc
CIX	CompX International Inc.	12.09	$150.15M	1998	Capital Goods	Industrial Machinery/Components	http://www.nasdaq.com/symbol/cix
LODE	Comstock Mining, Inc.	0.3803	$69.71M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/lode
CTO	Consolidated-Tomoka Land Co.	52.17	$302.39M	n/a	Finance	Real Estate	http://www.nasdaq.com/symbol/cto
MCF	Contango Oil & Gas Company	9.76	$240.44M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/mcf
CUO	Continental Materials Corporation	24.7	$41.33M	n/a	Capital Goods	Building Materials	http://www.nasdaq.com/symbol/cuo
CMT	Core Molding Technologies Inc	15.16	$118.12M	n/a	Consumer Non-Durables	Plastic Products	http://www.nasdaq.com/symbol/cmt
CVRS	Corindus Vascular Robotics, Inc.	1.2	$142.73M	2015	Health Care	Medical/Dental Instruments	http://www.nasdaq.com/symbol/cvrs
CRMD	CorMedix Inc	1.83	$70.16M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/crmd
CRF	Cornerstone Strategic Return Fund, Inc. (The)	16.2379	$124.4M	n/a	n/a	n/a	http://www.nasdaq.com/symbol/crf
CLM	Cornerstone Strategic Value Fund, Inc.	16.74	$358.36M	1987	n/a	n/a	http://www.nasdaq.com/symbol/clm
CVU	CPI Aerostructures, Inc.	6.39	$55.11M	n/a	Capital Goods	Military/Government/Technical	http://www.nasdaq.com/symbol/cvu
CIK	Credit Suisse Asset Management Income Fund, Inc.	3.11	$162.58M	n/a	n/a	n/a	http://www.nasdaq.com/symbol/cik
DHY	Credit Suisse High Yield Bond Fund	2.66	$265.75M	1998	n/a	n/a	http://www.nasdaq.com/symbol/dhy
CRHM	CRH Medical Corporation	3.6	$257.7M	2015	Health Care	Medical/Dental Instruments	http://www.nasdaq.com/symbol/crhm
CRVP	Crystal Rock Holdings, Inc.	0.81	$17.3M	n/a	Consumer Non-Durables	Food Distributors	http://www.nasdaq.com/symbol/crvp
DXR	Daxor Corporation	8	$30.82M	n/a	Health Care	Medical/Dental Instruments	http://www.nasdaq.com/symbol/dxr
VCF	Delaware Investments Colorado Municipal Income Fund, Inc	15.32	$74.1M	1993	n/a	n/a	http://www.nasdaq.com/symbol/vcf
VFL	Delaware Investments Florida Insured Municipal Income Fund	14.39	$65.16M	1993	n/a	n/a	http://www.nasdaq.com/symbol/vfl
VMM	Delaware Investments Minnesota Municipal Income Fund II, Inc.	14.8001	$170.27M	1993	n/a	n/a	http://www.nasdaq.com/symbol/vmm
DLA	Delta Apparel, Inc.	17.43	$134.45M	n/a	Consumer Non-Durables	Apparel	http://www.nasdaq.com/symbol/dla
DNN	Denison Mine Corp	0.5154	$274.92M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/dnn
DGSE	DGSE Companies, Inc.	0.8648	$10.69M	n/a	Consumer Services	Consumer Specialties	http://www.nasdaq.com/symbol/dgse
DPW	Digital Power Corporation	0.78	$5.29M	n/a	Capital Goods	Industrial Machinery/Components	http://www.nasdaq.com/symbol/dpw
DSS	Document Security Systems, Inc.	0.68	$8.82M	n/a	Consumer Durables	Containers/Packaging	http://www.nasdaq.com/symbol/dss
DMF	Dreyfus Municipal Income, Inc.	9.84	$203.99M	1988	n/a	n/a	http://www.nasdaq.com/symbol/dmf
GRF	Eagle Capital Growth Fund, Inc.	8.1206	$26.5M	n/a	n/a	n/a	http://www.nasdaq.com/symbol/grf
ESTE	Earthstone Energy, Inc.	9.63	$214.64M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/este
EVM	Eaton Vance California Municipal Bond Fund	13.63	$291.56M	2002	n/a	n/a	http://www.nasdaq.com/symbol/evm
EIA	Eaton Vance California Municipal Bond Fund II	13.32	$51.76M	2002	n/a	n/a	http://www.nasdaq.com/symbol/eia
CEV	Eaton Vance California Municipal Income Trust	14.45	$104.83M	1999	n/a	n/a	http://www.nasdaq.com/symbol/cev
EVV	Eaton Vance Limited Duration Income Fund	13.68	$1.59B	2003	n/a	n/a	http://www.nasdaq.com/symbol/evv
MAB	Eaton Vance Massachusetts Municipal Bond Fund	15.48	$27.38M	2002	n/a	n/a	http://www.nasdaq.com/symbol/mab
MMV	Eaton Vance Massachusetts Municipal Income Trust	15.09	$41.3M	1999	n/a	n/a	http://www.nasdaq.com/symbol/mmv
MIW	Eaton Vance Michigan Municipal Bond Fund	15.3	$22.95M	2002	n/a	n/a	http://www.nasdaq.com/symbol/miw
EMI	Eaton Vance Michigan Municipal Income Trust	14.3578	$28.9M	1999	n/a	n/a	http://www.nasdaq.com/symbol/emi
EIM	Eaton Vance Municipal Bond Fund	13.74	$936.63M	2002	n/a	n/a	http://www.nasdaq.com/symbol/eim
EIV	Eaton Vance Municipal Bond Fund II	13.56	$135.78M	2002	n/a	n/a	http://www.nasdaq.com/symbol/eiv
EMJ	Eaton Vance New Jersey Municipal Bond Fund	15.62	$40.28M	2002	n/a	n/a	http://www.nasdaq.com/symbol/emj
EVJ	Eaton Vance New Jersey Municipal Income Trust	14.2	$65.29M	1999	n/a	n/a	http://www.nasdaq.com/symbol/evj
ENX	Eaton Vance New York Municipal Bond Fund	14.02	$219.53M	2002	n/a	n/a	http://www.nasdaq.com/symbol/enx
NYH	Eaton Vance New York Municipal Bond Fund II	13.76	$35.17M	2002	n/a	n/a	http://www.nasdaq.com/symbol/nyh
EVY	Eaton Vance New York Municipal Income Trust	15.21	$83.28M	1999	n/a	n/a	http://www.nasdaq.com/symbol/evy
EIO	Eaton Vance Ohio Municipal Bond Fund	15.0662	$38.22M	2002	n/a	n/a	http://www.nasdaq.com/symbol/eio
EVO	Eaton Vance Ohio Municipal Income Trust	15.66	$44.74M	1999	n/a	n/a	http://www.nasdaq.com/symbol/evo
EIP	Eaton Vance Pennsylvania Municipal Bond Fund	14.7801	$43.75M	2002	n/a	n/a	http://www.nasdaq.com/symbol/eip
EVP	Eaton Vance Pennsylvania Municipal Income Trust	13.4617	$35.01M	1999	n/a	n/a	http://www.nasdaq.com/symbol/evp
ELMD	Electromed, Inc.	5.39	$44.13M	2011	Health Care	Biotechnology: Electromedical & Electrotherapeutic Apparatus	http://www.nasdaq.com/symbol/elmd
ETAK	Elephant Talk Communications Corp.	0.1656	$27.16M	n/a	Technology	EDP Services	http://www.nasdaq.com/symbol/etak
ELLO	Ellomay Capital Ltd.	9.2	$98.25M	n/a	Public Utilities	Electric Utilities: Central	http://www.nasdaq.com/symbol/ello
ECF	Ellsworth Growth and Income Fund Ltd.	8.41	$110.26M	1986	n/a	n/a	http://www.nasdaq.com/symbol/ecf
EMAN	eMagin Corporation	2.45	$72M	n/a	Technology	Semiconductors	http://www.nasdaq.com/symbol/eman
MSN	Emerson Radio Corporation	0.8832	$23.96M	n/a	Consumer Non-Durables	Consumer Electronics/Appliances	http://www.nasdaq.com/symbol/msn
UUUU	Energy Fuels Inc	2.34	$134.96M	n/a	Basic Industries	Mining & Quarrying of Nonmetallic Minerals (No Fuels)	http://www.nasdaq.com/symbol/uuuu
ENRJ	EnerJex Resources, Inc.	0.4	$3.37M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/enrj
ENRJ^	EnerJex Resources, Inc.	1.1	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/enrj^
ENSV	ENSERVCO Corporation	0.6505	$24.8M	n/a	Energy	Oilfield Services/Equipment	http://www.nasdaq.com/symbol/ensv
ESNC	EnSync, Inc.	0.7535	$35.93M	n/a	Public Utilities	Electric Utilities: Central	http://www.nasdaq.com/symbol/esnc
EGI	Entree Gold Inc	0.2911	$44.49M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/egi
EVI	EnviroStarm, Inc.	4.76	$33.48M	n/a	Consumer Services	Other Consumer Services	http://www.nasdaq.com/symbol/evi
ERB	ERBA Diagnostics, Inc.	0.638	$28.13M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/erb
ERN	Erin Energy Corp.	2.4	$510.11M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/ern
ESP	Espey Mfg. & Electronics Corp.	26.29	$62.17M	n/a	Capital Goods	Industrial Machinery/Components	http://www.nasdaq.com/symbol/esp
EMXX	Eurasian Minerals Inc.	1.06	$78.4M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/emxx
EVBN	Evans Bancorp, Inc.	27.64	$118.49M	n/a	Finance	Major Banks	http://www.nasdaq.com/symbol/evbn
EPM	Evolution Petroleum Corporation, Inc.	5.75	$189.22M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/epm
EPM^A	Evolution Petroleum Corporation, Inc.	25.8228	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/epm^a
XRA	Exeter Resource Corporation	1.29	$114.34M	n/a	Basic Industries	Mining & Quarrying of Nonmetallic Minerals (No Fuels)	http://www.nasdaq.com/symbol/xra
FPP	FieldPoint Petroleum Corporation	0.65	$5.79M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/fpp
FPP.WS	FieldPoint Petroleum Corporation	n/a	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/fpp.ws
FEN	First Trust Energy Income and Growth Fund	25.64	$496.27M	2004	n/a	n/a	http://www.nasdaq.com/symbol/fen
BDL	Flanigan&#39;s Enterprises, Inc.	25.3999	$47.21M	n/a	Consumer Services	Restaurants	http://www.nasdaq.com/symbol/bdl
FSI	Flexible Solutions International Inc.	2.09	$23.9M	n/a	Basic Industries	Major Chemicals	http://www.nasdaq.com/symbol/fsi
FTF	Franklin Limited Duration Income Trust	12.06	$323.64M	2003	n/a	n/a	http://www.nasdaq.com/symbol/ftf
FSP	Franklin Street Properties Corp.	12.85	$1.29B	n/a	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/fsp
FRD	Friedman Industries Inc.	5.65	$38.42M	n/a	Capital Goods	Steel/Iron Ore	http://www.nasdaq.com/symbol/frd
GGN	GAMCO Global Gold, Natural Reources & Income Trust 	6.41	$722.06M	2005	n/a	n/a	http://www.nasdaq.com/symbol/ggn
GGN^B	GAMCO Global Gold, Natural Reources & Income Trust 	24.4638	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/ggn^b
EGAS	Gas Natural Inc.	7.46	$78.45M	n/a	Public Utilities	Oil/Gas Transmission	http://www.nasdaq.com/symbol/egas
GST	Gastar Exploration Inc.	0.9479	$124.86M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/gst
GST^A	Gastar Exploration Inc.	11.15	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/gst^a
GST^B	Gastar Exploration Inc.	12.06	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/gst^b
JOB	GEE Group Inc.	5.38	$50.46M	n/a	Technology	Diversified Commercial Services	http://www.nasdaq.com/symbol/job
GMO	General Moly, Inc	0.3	$27.28M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/gmo
GIG	GigPeak, Inc.	1.95	$131.55M	n/a	Technology	Semiconductors	http://www.nasdaq.com/symbol/gig
GSB	GlobalSCAPE, Inc.	3.61	$76.48M	n/a	Technology	Computer Software: Prepackaged Software	http://www.nasdaq.com/symbol/gsb
GSAT	Globalstar, Inc.	1.49	$1.61B	2006	Consumer Services	Telecommunications Equipment	http://www.nasdaq.com/symbol/gsat
GLOW	Glowpoint, Inc.	0.2861	$10.26M	n/a	Public Utilities	Telecommunications Equipment	http://www.nasdaq.com/symbol/glow
GORO	Gold Resource Corporation	5.94	$322.34M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/goro
GSV	Gold Standard Ventures Corporation	2.52	$523.59M	n/a	Basic Industries	Mining & Quarrying of Nonmetallic Minerals (No Fuels)	http://www.nasdaq.com/symbol/gsv
AUMN	Golden Minerals Company	0.8401	$74.7M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/aumn
GSS	Golden Star Resources, Ltd	0.7473	$245.66M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/gss
GV	Goldfield Corporation (The)	3.05	$77.63M	n/a	Basic Industries	Water Supply	http://www.nasdaq.com/symbol/gv
GRC	Gorman-Rupp Company (The)	27.41	$715.16M	n/a	Capital Goods	Fluid Controls	http://www.nasdaq.com/symbol/grc
GTE	Gran Tierra Energy Inc.	2.92	$840.85M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/gte
GPL	Great Panther Silver Limited	1.34	$219.02M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/gpl
SIM	Grupo Simec, S.A. de C.V.	9.12	$1.51B	1993	Basic Industries	Steel/Iron Ore	http://www.nasdaq.com/symbol/sim
GVP	GSE Systems, Inc.	2.59	$46.96M	n/a	Technology	Computer Software: Prepackaged Software	http://www.nasdaq.com/symbol/gvp
HCHC	HC2 Holdings, Inc.	4.58	$162.3M	n/a	Capital Goods	Metal Fabrications	http://www.nasdaq.com/symbol/hchc
HEB	Hemispherx BioPharma, Inc.	1.42	$2.45M	n/a	Health Care	Biotechnology: Biological Products (No Diagnostic Substances)	http://www.nasdaq.com/symbol/heb
HLM^	Hillman Group Capital Trust	33.2	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/hlm^
HMG	HMG/Courtland Properties, Inc.	10.54	$10.57M	n/a	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/hmg
HH	Hooper Holmes, Inc.	1.54	$13.42M	n/a	Health Care	Hospital/Nursing Management	http://www.nasdaq.com/symbol/hh
HUSA	Houston American Energy Corporation	0.1856	$9.56M	n/a	Energy	Oil & Gas Production	http://www.nasdaq.com/symbol/husa
IBIO	iBio, Inc.	0.59	$52.57M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/ibio
IBO	IBO (Listing Market - NYSE Amex Network B F)	153.82	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/ibo
IDI	IDI, Inc.	4.79	$242.65M	n/a	Consumer Services	Advertising	http://www.nasdaq.com/symbol/idi
IEC	IEC Electronics Corp.	4.94	$50.76M	n/a	Technology	Electrical Products	http://www.nasdaq.com/symbol/iec
IMUC	ImmunoCellular Therapeutics, Ltd.	0.1225	$15.67M	n/a	Health Care	Major Pharmaceuticals	http://www.nasdaq.com/symbol/imuc
IMUC.WS	ImmunoCellular Therapeutics, Ltd.	n/a	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/imuc.ws
IMH	Impac Mortgage Holdings, Inc.	17.16	$215.04M	1997	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/imh
IMO	Imperial Oil Limited	31.42	$26.63B	n/a	Energy	Integrated oil Companies	http://www.nasdaq.com/symbol/imo
IOT	Income Opportunity Realty Investors, Inc.	7.5	$31.26M	n/a	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/iot
IRT	Independence Realty Trust, Inc.	9.6	$455.77M	2013	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/irt
IGC	India Globalization Capital Inc.	0.41	$9.61M	n/a	Consumer Non-Durables	Electronic Components	http://www.nasdaq.com/symbol/igc
INFU	InfuSystems Holdings, Inc.	2.81	$63.6M	n/a	Health Care	Medical/Dental Instruments	http://www.nasdaq.com/symbol/infu
IHT	InnSuites Hospitality Trust	2.33	$21.79M	n/a	Consumer Services	Real Estate Investment Trusts	http://www.nasdaq.com/symbol/iht
NSPR	InspireMD, Inc.	0.1366	$4.08M	n/a	Health Care	Medical/Dental Instruments	http://www.nasdaq.com/symbol/nspr
NSPR.WS	InspireMD, Inc.	n/a	n/a	n/a	n/a	n/a	http://www.nasdaq.com/symbol/nspr.ws
IFMI	Institutional Financial Markets, Inc.	1.13	$13.68M	n/a	Finance	Investment Bankers/Brokers/Service	http://www.nasdaq.com/symbol/ifmi
IDN	Intellicheck Mobilisa, Inc.	1.67	$17.02M	1999	Technology	Computer Software: Prepackaged Software	http://www.nasdaq.com/symbol/idn
INS	Intelligent Systems Corporation	3.68	$32.13M	1992	Capital Goods	Metal Fabrications	http://www.nasdaq.com/symbol/ins
THM	International Tower Hill Mines Ltd	0.96	$111.7M	n/a	Basic Industries	Precious Metals	http://www.nasdaq.com/symbol/thm
INTT	inTest Corporation	3.73	$38.75M	1997	Capital Goods	Electrical Products	http://www.nasdaq.com/symbol/intt
INUV	Inuvo, Inc	1.22	$30.1M	n/a	Consumer Services	Advertising	http://www.nasdaq.com/symbol/inuv
